,,accuracy_score,f1_micro,f1_macro,fit time,test time,train_size,dataset,model
Heterogeneous Attention,0,0.9258734655335222,0.9258734655335222,0.9270123596449711,11.786216974258423,1.0079751014709473,0.3,ACM,Heterogeneous Attention
Heterogeneous Attention,1,0.9287063267233239,0.9287063267233239,0.9294400733025486,8.706306219100952,0.9681839942932129,0.3,ACM,Heterogeneous Attention
Heterogeneous Attention,2,0.9225684608120869,0.9225684608120869,0.9226984729961574,18.602712392807007,1.0694644451141357,0.3,ACM,Heterogeneous Attention
Heterogeneous Attention,3,0.9282341831916903,0.9282341831916903,0.9285740873194627,8.978171348571777,0.9830465316772461,0.3,ACM,Heterogeneous Attention
Heterogeneous Attention,4,0.9315391879131256,0.9315391879131256,0.9318773198078455,21.292433977127075,0.9589323997497559,0.3,ACM,Heterogeneous Attention
Heterogeneous Attention,5,0.9249291784702549,0.9249291784702549,0.925569306223128,20.720807552337646,0.9754123687744141,0.3,ACM,Heterogeneous Attention
Heterogeneous Attention,6,0.9291784702549575,0.9291784702549575,0.9296856881966707,20.644073009490967,1.1310617923736572,0.3,ACM,Heterogeneous Attention
Heterogeneous Attention,7,0.9254013220018886,0.9254013220018886,0.9255846823834254,11.446865558624268,1.047947883605957,0.3,ACM,Heterogeneous Attention
Heterogeneous Attention,8,0.9206798866855525,0.9206798866855523,0.9216183829787435,21.057458877563477,1.1011273860931396,0.3,ACM,Heterogeneous Attention
Heterogeneous Attention,9,0.9235127478753541,0.9235127478753541,0.9235510611422999,21.112024307250977,1.162524700164795,0.3,ACM,Heterogeneous Attention
Heterogeneous Attention,0,0.3269831355402873,0.6767676767676768,0.631794037488712,4.596101999282837,0.05822253227233887,0.3,IMDb,Heterogeneous Attention
Heterogeneous Attention,1,0.311367895065584,0.670692583506322,0.6207144575763203,3.164537191390991,0.07515478134155273,0.3,IMDb,Heterogeneous Attention
Heterogeneous Attention,2,0.31667707682698315,0.6616958225791032,0.6210271028569726,3.415935754776001,0.0593111515045166,0.3,IMDb,Heterogeneous Attention
Heterogeneous Attention,3,0.32760774515927543,0.6889908256880735,0.6526866309474719,3.449399948120117,0.055086374282836914,0.3,IMDb,Heterogeneous Attention
Heterogeneous Attention,4,0.3244846970643348,0.6870016688299647,0.6424745020831919,3.5440454483032227,0.05774641036987305,0.3,IMDb,Heterogeneous Attention
Heterogeneous Attention,5,0.3360399750156152,0.6935217471095614,0.6590877607835239,3.2857091426849365,0.0706779956817627,0.3,IMDb,Heterogeneous Attention
Heterogeneous Attention,6,0.32823235477826357,0.6921096192753357,0.6536828828961428,3.8057024478912354,0.06127166748046875,0.3,IMDb,Heterogeneous Attention
Heterogeneous Attention,7,0.3173016864459713,0.6810881069538576,0.6456617169518338,3.7466344833374023,0.05612325668334961,0.3,IMDb,Heterogeneous Attention
Heterogeneous Attention,8,0.33041848844472205,0.6773102930127725,0.633769422075001,2.96036958694458,0.059438467025756836,0.3,IMDb,Heterogeneous Attention
Heterogeneous Attention,9,0.31917551530293564,0.669665071770335,0.6151386368925664,3.8050410747528076,0.05474591255187988,0.3,IMDb,Heterogeneous Attention
Heterogeneous Attention,0,0.9338028169014084,0.9338028169014084,0.9299757991447599,30.132224798202515,4.018568277359009,0.3,DBLP,Heterogeneous Attention
Heterogeneous Attention,1,0.9373239436619718,0.9373239436619718,0.9327949901550098,17.086711168289185,4.17790675163269,0.3,DBLP,Heterogeneous Attention
Heterogeneous Attention,2,0.9338028169014084,0.9338028169014084,0.929306353441071,26.58607506752014,4.2461302280426025,0.3,DBLP,Heterogeneous Attention
Heterogeneous Attention,3,0.9320422535211268,0.9320422535211268,0.9274416197486408,30.527709007263184,4.140552997589111,0.3,DBLP,Heterogeneous Attention
Heterogeneous Attention,4,0.9320422535211268,0.9320422535211268,0.9280074279574182,30.360052824020386,4.043314218521118,0.3,DBLP,Heterogeneous Attention
Heterogeneous Attention,5,0.9264084507042254,0.9264084507042254,0.9193397406355808,30.200954914093018,4.085211277008057,0.3,DBLP,Heterogeneous Attention
Heterogeneous Attention,6,0.9366197183098591,0.9366197183098592,0.9314988343653965,18.89976739883423,4.08126425743103,0.3,DBLP,Heterogeneous Attention
Heterogeneous Attention,7,0.930281690140845,0.930281690140845,0.9260098177699769,30.211824893951416,4.069067478179932,0.3,DBLP,Heterogeneous Attention
Heterogeneous Attention,8,0.9387323943661972,0.9387323943661972,0.9344343054846921,27.39232587814331,4.073523759841919,0.3,DBLP,Heterogeneous Attention
Heterogeneous Attention,9,0.9369718309859155,0.9369718309859155,0.9321426564579709,17.550384521484375,4.082758665084839,0.3,DBLP,Heterogeneous Attention
Homogeneous GAT,0,0.9055712936732767,0.9055712936732767,0.9057131311690897,7.910123348236084,0.04081463813781738,0.3,ACM,Homogeneous GAT
Homogeneous GAT,1,0.8918791312559018,0.8918791312559018,0.8921037902133985,12.433600187301636,0.04600071907043457,0.3,ACM,Homogeneous GAT
Homogeneous GAT,2,0.8621340887629839,0.8621340887629839,0.8643291360248245,9.445151805877686,0.04587149620056152,0.3,ACM,Homogeneous GAT
Homogeneous GAT,3,0.8885741265344664,0.8885741265344664,0.8899834741263232,17.03539228439331,0.05679035186767578,0.3,ACM,Homogeneous GAT
Homogeneous GAT,4,0.8909348441926346,0.8909348441926346,0.8923757802629816,11.046415567398071,0.04492950439453125,0.3,ACM,Homogeneous GAT
Homogeneous GAT,5,0.8970727101038716,0.8970727101038715,0.8980924635958569,13.068543672561646,0.045529842376708984,0.3,ACM,Homogeneous GAT
Homogeneous GAT,6,0.8961284230406044,0.8961284230406044,0.8962980455427513,11.75381350517273,0.04560995101928711,0.3,ACM,Homogeneous GAT
Homogeneous GAT,7,0.9112370160528801,0.9112370160528801,0.9121592901608772,13.035773038864136,0.04581928253173828,0.3,ACM,Homogeneous GAT
Homogeneous GAT,8,0.8961284230406044,0.8961284230406044,0.8967770539886089,13.558047533035278,0.045040130615234375,0.3,ACM,Homogeneous GAT
Homogeneous GAT,9,0.8692162417374882,0.8692162417374882,0.8692843430948166,11.15547800064087,0.04702901840209961,0.3,ACM,Homogeneous GAT
Homogeneous GAT,0,0.30824484697064336,0.6454509177972866,0.5698288989356473,6.1382997035980225,0.03618001937866211,0.3,IMDb,Homogeneous GAT
Homogeneous GAT,1,0.2860712054965647,0.6328837762792543,0.5554064684126093,4.018543481826782,0.035727500915527344,0.3,IMDb,Homogeneous GAT
Homogeneous GAT,2,0.29512804497189254,0.6178149205055035,0.5442080786292197,5.383795261383057,0.035172462463378906,0.3,IMDb,Homogeneous GAT
Homogeneous GAT,3,0.29887570268582137,0.6403844267921938,0.5868725565218575,4.865124225616455,0.03561091423034668,0.3,IMDb,Homogeneous GAT
Homogeneous GAT,4,0.2954403497813866,0.6350644122383253,0.5588085037272892,5.367134094238281,0.03532266616821289,0.3,IMDb,Homogeneous GAT
Homogeneous GAT,5,0.3048094940662086,0.6291155911255192,0.5502980256777484,5.819850206375122,0.03539323806762695,0.3,IMDb,Homogeneous GAT
Homogeneous GAT,6,0.3269831355402873,0.6594466870138821,0.6032728095295066,5.250089168548584,0.03525805473327637,0.3,IMDb,Homogeneous GAT
Homogeneous GAT,7,0.2957526545908807,0.6424134871339839,0.5905711816514644,5.4300923347473145,0.03518080711364746,0.3,IMDb,Homogeneous GAT
Homogeneous GAT,8,0.30418488444722047,0.6364643108829156,0.5663825317484763,7.336662292480469,0.03488922119140625,0.3,IMDb,Homogeneous GAT
Homogeneous GAT,9,0.2820112429731418,0.606663872590109,0.5144137363198412,5.220446825027466,0.05013585090637207,0.3,IMDb,Homogeneous GAT
Homogeneous GAT,0,0.8190140845070423,0.8190140845070423,0.8108130207226227,10.586764574050903,0.048902034759521484,0.3,DBLP,Homogeneous GAT
Homogeneous GAT,1,0.8098591549295775,0.8098591549295775,0.8035827060842872,9.437803983688354,0.04684185981750488,0.3,DBLP,Homogeneous GAT
Homogeneous GAT,2,0.7971830985915493,0.7971830985915493,0.7911666423526316,11.447732925415039,0.049433231353759766,0.3,DBLP,Homogeneous GAT
Homogeneous GAT,3,0.8204225352112676,0.8204225352112676,0.812440042580424,14.79853081703186,0.08832716941833496,0.3,DBLP,Homogeneous GAT
Homogeneous GAT,4,0.8179577464788732,0.8179577464788733,0.811112230498485,12.145124912261963,0.05277872085571289,0.3,DBLP,Homogeneous GAT
Homogeneous GAT,5,0.8126760563380282,0.8126760563380282,0.805491559837021,14.694390058517456,0.04684948921203613,0.3,DBLP,Homogeneous GAT
Homogeneous GAT,6,0.8147887323943662,0.8147887323943661,0.80872861561057,9.055230140686035,0.04880332946777344,0.3,DBLP,Homogeneous GAT
Homogeneous GAT,7,0.8105633802816902,0.8105633802816902,0.8014025391712989,7.092782735824585,0.04627633094787598,0.3,DBLP,Homogeneous GAT
Homogeneous GAT,8,0.8123239436619718,0.8123239436619718,0.8060396302729003,13.850423812866211,0.04780173301696777,0.3,DBLP,Homogeneous GAT
Homogeneous GAT,9,0.8137323943661972,0.8137323943661972,0.8035275770829384,7.038260221481323,0.08693885803222656,0.3,DBLP,Homogeneous GAT
Homogeneous GCN,180,0.8701605288007555,0.8701605288007555,0.869614441059044,13.60790753364563,0.0375912189483642,0.3,ACM,Homogeneous GCN
Homogeneous GCN,181,0.8668555240793201,0.8668555240793201,0.8661318792204321,9.752676010131836,0.0332198143005371,0.3,ACM,Homogeneous GCN
Homogeneous GCN,182,0.8701605288007555,0.8701605288007555,0.8705680767853354,9.917660236358644,0.044346809387207,0.3,ACM,Homogeneous GCN
Homogeneous GCN,183,0.8489140698772427,0.8489140698772427,0.8487984472379755,9.960048198699951,0.0344886779785156,0.3,ACM,Homogeneous GCN
Homogeneous GCN,184,0.8578847969782813,0.8578847969782812,0.8575655879456665,9.885952472686768,0.0430688858032226,0.3,ACM,Homogeneous GCN
Homogeneous GCN,185,0.8644948064211521,0.8644948064211521,0.864614945957844,9.845794677734377,0.0351130962371826,0.3,ACM,Homogeneous GCN
Homogeneous GCN,186,0.8720491029272899,0.8720491029272898,0.8720793522416957,9.85993480682373,0.0410988330841064,0.3,ACM,Homogeneous GCN
Homogeneous GCN,187,0.8720491029272899,0.8720491029272898,0.8715134169415082,9.859071016311646,0.0333828926086425,0.3,ACM,Homogeneous GCN
Homogeneous GCN,188,0.8621340887629839,0.8621340887629839,0.8626455176071595,10.061466693878174,0.0432307720184326,0.3,ACM,Homogeneous GCN
Homogeneous GCN,189,0.8640226628895185,0.8640226628895185,0.864044968484079,9.928078413009644,0.0341551303863525,0.3,ACM,Homogeneous GCN
Homogeneous GCN,190,0.8737607402511567,0.8737607402511567,0.8731325173259088,9.779598951339722,0.0325956344604492,0.5,ACM,Homogeneous GCN
Homogeneous GCN,191,0.88433575677462,0.8843357567746198,0.8842457553925508,9.425390481948853,0.0371739864349365,0.5,ACM,Homogeneous GCN
Homogeneous GCN,192,0.88433575677462,0.8843357567746198,0.884462332973984,9.70748734474182,0.0402724742889404,0.5,ACM,Homogeneous GCN
Homogeneous GCN,193,0.8671513549239921,0.8671513549239921,0.8657226962549119,9.571932077407835,0.0338900089263916,0.5,ACM,Homogeneous GCN
Homogeneous GCN,194,0.8830138797091871,0.8830138797091871,0.8839155554309608,9.626745700836182,0.0355379581451416,0.5,ACM,Homogeneous GCN
Homogeneous GCN,195,0.8849966953073364,0.8849966953073363,0.8856216042954626,9.562188386917114,0.0435285568237304,0.5,ACM,Homogeneous GCN
Homogeneous GCN,196,0.8816920026437541,0.8816920026437541,0.8825227660087599,9.70233416557312,0.0324265956878662,0.5,ACM,Homogeneous GCN
Homogeneous GCN,197,0.8816920026437541,0.8816920026437541,0.8821621019929685,9.678284168243408,0.0339455604553222,0.5,ACM,Homogeneous GCN
Homogeneous GCN,198,0.88433575677462,0.8843357567746198,0.8844633721257097,9.906522035598757,0.0335350036621093,0.5,ACM,Homogeneous GCN
Homogeneous GCN,199,0.8711169861202908,0.8711169861202908,0.8718192585215832,9.931881189346312,0.0334792137145996,0.5,ACM,Homogeneous GCN
Homogeneous GCN,200,0.8942731277533039,0.8942731277533039,0.8939056184036104,9.846016883850098,0.0410583019256591,0.7,ACM,Homogeneous GCN
Homogeneous GCN,201,0.8810572687224669,0.8810572687224669,0.8812477739443932,10.13834834098816,0.0347688198089599,0.7,ACM,Homogeneous GCN
Homogeneous GCN,202,0.8843612334801763,0.8843612334801763,0.8848180986717472,10.132935285568236,0.0319843292236328,0.7,ACM,Homogeneous GCN
Homogeneous GCN,203,0.8733480176211453,0.8733480176211452,0.8733086834766297,9.900845050811768,0.0325458049774169,0.7,ACM,Homogeneous GCN
Homogeneous GCN,204,0.8744493392070485,0.8744493392070485,0.8753784241336326,10.065292358398438,0.0366904735565185,0.7,ACM,Homogeneous GCN
Homogeneous GCN,205,0.8744493392070485,0.8744493392070485,0.8745259310360645,10.050954341888428,0.0406050682067871,0.7,ACM,Homogeneous GCN
Homogeneous GCN,206,0.8788546255506607,0.8788546255506607,0.8795088168367817,10.139699697494509,0.0327975749969482,0.7,ACM,Homogeneous GCN
Homogeneous GCN,207,0.8843612334801763,0.8843612334801763,0.8839870735454252,10.26236343383789,0.0337576866149902,0.7,ACM,Homogeneous GCN
Homogeneous GCN,208,0.8909691629955947,0.8909691629955948,0.8907253314036567,10.179914236068726,0.0581638813018798,0.7,ACM,Homogeneous GCN
Homogeneous GCN,209,0.8766519823788547,0.8766519823788547,0.8768949834503091,10.040863275527954,0.0567982196807861,0.7,ACM,Homogeneous GCN
Homogeneous GCN,210,0.2782635852592129,0.6401082962676465,0.5744848471963102,7.743456840515137,0.0481870174407959,0.3,IMDb,Homogeneous GCN
Homogeneous GCN,211,0.3082448469706433,0.6459493794586143,0.5882268265031692,5.308257579803467,0.0553724765777587,0.3,IMDb,Homogeneous GCN
Homogeneous GCN,212,0.3085571517801374,0.6478818874843193,0.5979783034074304,5.057114124298096,0.0756590366363525,0.3,IMDb,Homogeneous GCN
Homogeneous GCN,213,0.306683322923173,0.6359046849757674,0.5798252014561873,5.329071283340454,0.0729851722717285,0.3,IMDb,Homogeneous GCN
Homogeneous GCN,214,0.2838850718301062,0.6338098570428872,0.5514469090360341,5.69804573059082,0.0750336647033691,0.3,IMDb,Homogeneous GCN
Homogeneous GCN,215,0.320737039350406,0.6613756613756613,0.6078360173743313,5.621082544326782,0.0743522644042968,0.3,IMDb,Homogeneous GCN
Homogeneous GCN,216,0.3151155527795128,0.6428935303107489,0.5630089731235547,6.787607431411743,0.0710153579711914,0.3,IMDb,Homogeneous GCN
Homogeneous GCN,217,0.2910680824484697,0.6389361063893612,0.5749392512529028,5.56749701499939,0.0753087997436523,0.3,IMDb,Homogeneous GCN
Homogeneous GCN,218,0.3013741411617739,0.6492319657787283,0.5908920831841334,6.755566835403442,0.0693805217742919,0.3,IMDb,Homogeneous GCN
Homogeneous GCN,219,0.2767020612117427,0.6156060450292999,0.5270059838847831,7.009137868881226,0.0725734233856201,0.3,IMDb,Homogeneous GCN
Homogeneous GCN,220,0.3314385658067337,0.6810927779280498,0.6363682814308063,6.405905246734619,0.065842866897583,0.5,IMDb,Homogeneous GCN
Homogeneous GCN,221,0.3336248360297332,0.6682084070194532,0.6158265298215423,7.611179351806641,0.0786390304565429,0.5,IMDb,Homogeneous GCN
Homogeneous GCN,222,0.3257542632269348,0.6662134602311353,0.6138023242130186,7.454200744628906,0.0769202709197998,0.5,IMDb,Homogeneous GCN
Homogeneous GCN,223,0.3318758198513336,0.6717892425905598,0.6263269028493343,6.197297811508179,0.0599956512451171,0.5,IMDb,Homogeneous GCN
Homogeneous GCN,224,0.314822912111937,0.6627461706783371,0.6086818435349096,5.873994827270508,0.0893340110778808,0.5,IMDb,Homogeneous GCN
Homogeneous GCN,225,0.3244425010931351,0.6645595712518895,0.6127188007539173,5.791894435882568,0.1087195873260498,0.5,IMDb,Homogeneous GCN
Homogeneous GCN,226,0.3244425010931351,0.6651878552613338,0.6010424236040903,5.816294431686401,0.4000506401062011,0.5,IMDb,Homogeneous GCN
Homogeneous GCN,227,0.3060778312199388,0.6549675279812077,0.5945165706726655,6.012741804122925,0.0619451999664306,0.5,IMDb,Homogeneous GCN
Homogeneous GCN,228,0.3275032794053345,0.6757485837604532,0.6275295295726163,5.707586050033569,0.0828943252563476,0.5,IMDb,Homogeneous GCN
Homogeneous GCN,229,0.2964582422387407,0.6350480011462959,0.5652313375763631,4.392031192779541,0.0490205287933349,0.5,IMDb,Homogeneous GCN
Homogeneous GCN,230,0.3352769679300291,0.6832579185520363,0.6375088536201243,8.622015237808228,0.0750315189361572,0.7,IMDb,Homogeneous GCN
Homogeneous GCN,231,0.336734693877551,0.6851768920734438,0.6343663027322279,7.101719617843628,0.0605349540710449,0.7,IMDb,Homogeneous GCN
Homogeneous GCN,232,0.3338192419825073,0.6760879318079857,0.627988512409529,7.516990184783935,0.0638644695281982,0.7,IMDb,Homogeneous GCN
Homogeneous GCN,233,0.3330903790087463,0.6798815219867852,0.6348494296920101,8.390693187713623,0.0625121593475341,0.7,IMDb,Homogeneous GCN
Homogeneous GCN,234,0.3352769679300291,0.6782449725776966,0.6300888402160143,7.845307111740112,0.0639479160308837,0.7,IMDb,Homogeneous GCN
Homogeneous GCN,235,0.3301749271137026,0.6704519645696115,0.6237772504920913,6.367789506912232,0.0488960742950439,0.7,IMDb,Homogeneous GCN
Homogeneous GCN,236,0.347667638483965,0.6665116279069767,0.612896238691113,8.414807796478271,0.0610659122467041,0.7,IMDb,Homogeneous GCN
Homogeneous GCN,237,0.2988338192419825,0.6535488404778637,0.5776888009424705,8.594062805175781,0.0488121509552001,0.7,IMDb,Homogeneous GCN
Homogeneous GCN,238,0.3316326530612244,0.6807935076645626,0.6309537590999069,8.3451988697052,0.057952880859375,0.7,IMDb,Homogeneous GCN
Homogeneous GCN,239,0.2966472303206997,0.6382678277241703,0.569072612395804,8.508542537689209,0.0565309524536132,0.7,IMDb,Homogeneous GCN
Homogeneous GCN,240,0.8158450704225352,0.8158450704225351,0.808134733069782,9.669206142425535,0.0509381294250488,0.3,DBLP,Homogeneous GCN
Homogeneous GCN,241,0.7975352112676056,0.7975352112676056,0.7906602305291531,8.853078365325928,0.0417969226837158,0.3,DBLP,Homogeneous GCN
Homogeneous GCN,242,0.8056338028169014,0.8056338028169014,0.7980819329865079,9.087012767791748,0.0400886535644531,0.3,DBLP,Homogeneous GCN
Homogeneous GCN,243,0.8049295774647888,0.8049295774647888,0.7974747957252486,9.082279682159424,0.0994312763214111,0.3,DBLP,Homogeneous GCN
Homogeneous GCN,244,0.8063380281690141,0.8063380281690141,0.7992179034791472,9.018488883972168,0.0388064384460449,0.3,DBLP,Homogeneous GCN
Homogeneous GCN,245,0.8095070422535211,0.8095070422535211,0.8016554585112764,8.922121524810791,0.0392303466796875,0.3,DBLP,Homogeneous GCN
Homogeneous GCN,246,0.805281690140845,0.805281690140845,0.7988631319868642,9.228227376937866,0.0409066677093505,0.3,DBLP,Homogeneous GCN
Homogeneous GCN,247,0.8066901408450704,0.8066901408450704,0.798207406108099,9.018200397491457,0.0439081192016601,0.3,DBLP,Homogeneous GCN
Homogeneous GCN,248,0.8084507042253521,0.8084507042253521,0.8034725849556537,9.30173921585083,0.040109634399414,0.3,DBLP,Homogeneous GCN
Homogeneous GCN,249,0.803169014084507,0.803169014084507,0.7959562578317991,8.97825312614441,0.03831148147583,0.3,DBLP,Homogeneous GCN
Homogeneous GCN,250,0.8235584031542632,0.8235584031542631,0.819044657731178,8.95688271522522,0.0469758510589599,0.5,DBLP,Homogeneous GCN
Homogeneous GCN,251,0.8097585017249876,0.8097585017249876,0.8015338342292644,9.383387565612791,0.0408120155334472,0.5,DBLP,Homogeneous GCN
Homogeneous GCN,252,0.823065549531789,0.823065549531789,0.8176771537255811,9.419483661651611,0.0837907791137695,0.5,DBLP,Homogeneous GCN
Homogeneous GCN,253,0.8176441596845737,0.8176441596845737,0.8121873163111436,9.261467695236206,0.04008150100708,0.5,DBLP,Homogeneous GCN
Homogeneous GCN,254,0.8235584031542632,0.8235584031542631,0.8183402074695747,9.273863554000854,0.0407993793487548,0.5,DBLP,Homogeneous GCN
Homogeneous GCN,255,0.8156727451946771,0.8156727451946771,0.8067252727791497,9.169740200042725,0.0466892719268798,0.5,DBLP,Homogeneous GCN
Homogeneous GCN,256,0.8206012814194185,0.8206012814194185,0.8144542567619544,9.236486196517944,0.0388970375061035,0.5,DBLP,Homogeneous GCN
Homogeneous GCN,257,0.7979300147856087,0.7979300147856087,0.7885969763916052,8.866011381149292,0.0389270782470703,0.5,DBLP,Homogeneous GCN
Homogeneous GCN,258,0.8220798422868408,0.8220798422868408,0.8156162216590024,8.907561540603638,0.0474750995635986,0.5,DBLP,Homogeneous GCN
Homogeneous GCN,259,0.8314440611138492,0.8314440611138492,0.8260906643770926,9.308521747589111,0.0831255912780761,0.5,DBLP,Homogeneous GCN
Homogeneous GCN,260,0.8333333333333334,0.8333333333333334,0.8273919531818039,9.438223361968994,0.0390839576721191,0.7,DBLP,Homogeneous GCN
Homogeneous GCN,261,0.8399014778325123,0.8399014778325123,0.8336521441142352,9.595787525177002,0.0572271347045898,0.7,DBLP,Homogeneous GCN
Homogeneous GCN,262,0.8357963875205254,0.8357963875205254,0.8325200409723096,8.92828106880188,0.0389890670776367,0.7,DBLP,Homogeneous GCN
Homogeneous GCN,263,0.8144499178981938,0.8144499178981938,0.8088949780893901,9.194733142852783,0.0472762584686279,0.7,DBLP,Homogeneous GCN
Homogeneous GCN,264,0.8226600985221675,0.8226600985221676,0.8155590295506915,9.599438428878784,0.039468765258789,0.7,DBLP,Homogeneous GCN
Homogeneous GCN,265,0.8243021346469622,0.8243021346469622,0.8172176620703733,9.577702522277832,0.0389695167541503,0.7,DBLP,Homogeneous GCN
Homogeneous GCN,266,0.8300492610837439,0.8300492610837439,0.8279108968170954,9.675602436065674,0.0910797119140625,0.7,DBLP,Homogeneous GCN
Homogeneous GCN,267,0.8300492610837439,0.8300492610837439,0.822306840632878,9.657888412475586,0.0415294170379638,0.7,DBLP,Homogeneous GCN
Homogeneous GCN,268,0.8177339901477833,0.8177339901477833,0.8120443610761121,9.49941062927246,0.0587725639343261,0.7,DBLP,Homogeneous GCN
Homogeneous GCN,269,0.8390804597701149,0.8390804597701149,0.8342927676090299,9.522695064544678,0.0396242141723632,0.7,DBLP,Homogeneous GCN
Homogeneous MGAT,270,0.9305949008498584,0.9305949008498584,0.9308709306007592,48.968371868133545,0.0580387115478515,0.3,ACM,Homogeneous MGAT
Homogeneous MGAT,271,0.9282341831916904,0.9282341831916904,0.9284408698934626,45.893853425979614,0.0775737762451171,0.3,ACM,Homogeneous MGAT
Homogeneous MGAT,272,0.9220963172804532,0.9220963172804534,0.9228329176783054,51.6913046836853,0.076470136642456,0.3,ACM,Homogeneous MGAT
Homogeneous MGAT,273,0.9305949008498584,0.9305949008498584,0.9310775330135924,39.61706018447876,0.0738155841827392,0.3,ACM,Homogeneous MGAT
Homogeneous MGAT,274,0.9324834749763928,0.9324834749763928,0.9326924531664994,51.95888996124268,0.1109464168548584,0.3,ACM,Homogeneous MGAT
Homogeneous MGAT,275,0.9301227573182248,0.9301227573182248,0.9303072011090772,52.04431915283203,1.1925387382507324,0.3,ACM,Homogeneous MGAT
Homogeneous MGAT,276,0.931067044381492,0.931067044381492,0.931071083138893,52.05476427078247,0.0616648197174072,0.3,ACM,Homogeneous MGAT
Homogeneous MGAT,277,0.9282341831916904,0.9282341831916904,0.9285989967574376,51.83483552932739,0.0694820880889892,0.3,ACM,Homogeneous MGAT
Homogeneous MGAT,278,0.9381491973559962,0.9381491973559962,0.9385754293729366,51.96503949165344,0.0992546081542968,0.3,ACM,Homogeneous MGAT
Homogeneous MGAT,279,0.928706326723324,0.928706326723324,0.9292211519877224,51.72685694694519,0.0995664596557617,0.3,ACM,Homogeneous MGAT
Homogeneous MGAT,280,0.9312623925974884,0.9312623925974884,0.9317824043801896,53.25582909584045,0.0700247287750244,0.5,ACM,Homogeneous MGAT
Homogeneous MGAT,281,0.9418374091209516,0.9418374091209516,0.942291618691844,52.11649203300476,0.057429552078247,0.5,ACM,Homogeneous MGAT
