,,accuracy_score,f1_micro,f1_macro,fit time,test time,train_size,dataset,model
Homogeneous MGAT,282,0.923331130204891,0.923331130204891,0.9232645249757292,52.19267177581787,0.0987837314605712,0.5,ACM,Homogeneous MGAT
Homogeneous MGAT,283,0.929279576999339,0.929279576999339,0.9291101764371392,44.27036714553833,0.0723285675048828,0.5,ACM,Homogeneous MGAT
Homogeneous MGAT,284,0.93654990085922,0.93654990085922,0.937049889848212,51.93024849891663,0.0713312625885009,0.5,ACM,Homogeneous MGAT
Homogeneous MGAT,285,0.9206873760740252,0.9206873760740252,0.921330136157741,51.88122272491455,0.099017858505249,0.5,ACM,Homogeneous MGAT
Homogeneous MGAT,286,0.9226701916721743,0.9226701916721743,0.9234016363848984,53.13350033760071,0.1452043056488037,0.5,ACM,Homogeneous MGAT
Homogeneous MGAT,287,0.9239920687376074,0.9239920687376074,0.92434066605905,51.906327962875366,0.062490701675415,0.5,ACM,Homogeneous MGAT
Homogeneous MGAT,288,0.9299405155320556,0.9299405155320556,0.9300156653260316,51.84758687019348,0.1007578372955322,0.5,ACM,Homogeneous MGAT
Homogeneous MGAT,289,0.929279576999339,0.929279576999339,0.9298799923386748,51.880696296691895,1.195131540298462,0.5,ACM,Homogeneous MGAT
Homogeneous MGAT,290,0.9361233480176212,0.9361233480176212,0.9364075669522924,51.8856885433197,0.0718998908996582,0.7,ACM,Homogeneous MGAT
Homogeneous MGAT,291,0.9251101321585904,0.9251101321585904,0.925543954366896,51.9379951953888,0.0878803730010986,0.7,ACM,Homogeneous MGAT
Homogeneous MGAT,292,0.9361233480176212,0.9361233480176212,0.9368398382614372,53.29763984680176,0.1424198150634765,0.7,ACM,Homogeneous MGAT
Homogeneous MGAT,293,0.933920704845815,0.933920704845815,0.9338782008716492,51.699724197387695,0.0573337078094482,0.7,ACM,Homogeneous MGAT
Homogeneous MGAT,294,0.9129955947136564,0.9129955947136564,0.913120390671716,52.02584457397461,0.1005020141601562,0.7,ACM,Homogeneous MGAT
Homogeneous MGAT,295,0.9317180616740088,0.931718061674009,0.931863897596656,51.96620726585388,1.1782407760620115,0.7,ACM,Homogeneous MGAT
Homogeneous MGAT,296,0.9427312775330396,0.9427312775330396,0.9432232165222024,51.96849536895752,0.0573186874389648,0.7,ACM,Homogeneous MGAT
Homogeneous MGAT,297,0.9394273127753304,0.9394273127753304,0.94016426100885,51.788718700408936,0.0789597034454345,0.7,ACM,Homogeneous MGAT
Homogeneous MGAT,298,0.932819383259912,0.932819383259912,0.9329461314088956,51.81784415245056,0.0952496528625488,0.7,ACM,Homogeneous MGAT
Homogeneous MGAT,299,0.935022026431718,0.935022026431718,0.9355847918281284,53.117388010025024,0.0704801082611084,0.7,ACM,Homogeneous MGAT
Homogeneous MGAT,300,0.3263585259212992,0.6671190383869717,0.6180976132245938,17.391668796539307,0.0381255149841308,0.3,IMDb,Homogeneous MGAT
Homogeneous MGAT,301,0.2754528419737664,0.6469356680624285,0.5945430837780183,10.356098651885986,0.0378813743591308,0.3,IMDb,Homogeneous MGAT
Homogeneous MGAT,302,0.2954403497813866,0.6609329718612695,0.6262582812637628,10.29086971282959,0.0436980724334716,0.3,IMDb,Homogeneous MGAT
Homogeneous MGAT,303,0.3098063710181137,0.658814442942653,0.6098061456253985,10.58445644378662,0.0435144901275634,0.3,IMDb,Homogeneous MGAT
Homogeneous MGAT,304,0.29262960649594,0.6508783849364264,0.572408413875561,11.554408550262451,0.0453901290893554,0.3,IMDb,Homogeneous MGAT
Homogeneous MGAT,305,0.3157401623985009,0.6608695652173913,0.5954240985537151,10.761303424835203,0.0444841384887695,0.3,IMDb,Homogeneous MGAT
Homogeneous MGAT,306,0.2929419113054341,0.6597802610573762,0.6192065980844765,16.69332504272461,0.0460593700408935,0.3,IMDb,Homogeneous MGAT
Homogeneous MGAT,307,0.3060587133041849,0.658814367760148,0.5947385364059692,9.946094751358032,0.0434625148773193,0.3,IMDb,Homogeneous MGAT
Homogeneous MGAT,308,0.2976264834478451,0.6512890094979646,0.5758618297881083,10.895902156829834,0.0430994033813476,0.3,IMDb,Homogeneous MGAT
Homogeneous MGAT,309,0.3157401623985009,0.654874213836478,0.5825041494071116,10.88469171524048,0.0428724288940429,0.3,IMDb,Homogeneous MGAT
Homogeneous MGAT,310,0.324879755137735,0.6765027322404372,0.6208168925389935,10.890079975128174,0.0428426265716552,0.5,IMDb,Homogeneous MGAT
Homogeneous MGAT,311,0.3257542632269348,0.6800310398344542,0.6415834709481232,11.025861263275146,0.0445070266723632,0.5,IMDb,Homogeneous MGAT
Homogeneous MGAT,312,0.3187581985133362,0.6716180371352785,0.6262169458406149,13.275176048278809,0.0431563854217529,0.5,IMDb,Homogeneous MGAT
Homogeneous MGAT,313,0.3283777874945343,0.6751043489969032,0.625107382359339,10.633971214294434,0.0428876876831054,0.5,IMDb,Homogeneous MGAT
Homogeneous MGAT,314,0.3305640577175339,0.6772400704893587,0.6277491162380293,10.879337787628174,0.0421206951141357,0.5,IMDb,Homogeneous MGAT
Homogeneous MGAT,315,0.3183209444687363,0.669933306111338,0.6076654186402867,10.541961908340454,0.0347723960876464,0.5,IMDb,Homogeneous MGAT
Homogeneous MGAT,316,0.319632706602536,0.6557239057239057,0.6091797132267769,11.311887502670288,0.034276008605957,0.5,IMDb,Homogeneous MGAT
Homogeneous MGAT,317,0.2964582422387407,0.6560283687943261,0.590616668534391,10.835806131362917,0.0441412925720214,0.5,IMDb,Homogeneous MGAT
Homogeneous MGAT,318,0.3043288150415391,0.6647019423978566,0.5980544362266978,10.780474424362184,0.2041802406311035,0.5,IMDb,Homogeneous MGAT
Homogeneous MGAT,319,0.3240052470485351,0.6598052851182197,0.5945145938833194,12.929112911224363,0.0354187488555908,0.5,IMDb,Homogeneous MGAT
Homogeneous MGAT,320,0.347667638483965,0.6918773774893712,0.6505496052412172,11.213627338409424,0.0360047817230224,0.7,IMDb,Homogeneous MGAT
Homogeneous MGAT,321,0.3279883381924198,0.6743413770201462,0.6287022157065852,11.492236852645874,0.3008577823638916,0.7,IMDb,Homogeneous MGAT
Homogeneous MGAT,322,0.3236151603498542,0.6713812154696134,0.627255402580704,12.299418926239014,0.0660855770111084,0.7,IMDb,Homogeneous MGAT
Homogeneous MGAT,323,0.3010204081632653,0.652485549132948,0.5733879571025742,14.277289628982544,0.0388202667236328,0.7,IMDb,Homogeneous MGAT
Homogeneous MGAT,324,0.3228862973760933,0.664516129032258,0.5906967443409151,10.60876441001892,0.0390341281890869,0.7,IMDb,Homogeneous MGAT
Homogeneous MGAT,325,0.3279883381924198,0.6741674167416741,0.6277149701378144,12.73633098602295,0.0348682403564453,0.7,IMDb,Homogeneous MGAT
Homogeneous MGAT,326,0.3017492711370262,0.6511730854360336,0.6122979303649149,10.68249535560608,0.0425837039947509,0.7,IMDb,Homogeneous MGAT
Homogeneous MGAT,327,0.2798833819241982,0.6654914059056853,0.6105899060209671,9.4715576171875,0.0383579730987548,0.7,IMDb,Homogeneous MGAT
Homogeneous MGAT,328,0.3301749271137026,0.6813866195628173,0.6393708234991806,12.51468276977539,0.0350775718688964,0.7,IMDb,Homogeneous MGAT
Homogeneous MGAT,329,0.3126822157434402,0.6616712079927339,0.597812552900162,10.99958324432373,0.0348567962646484,0.7,IMDb,Homogeneous MGAT
Homogeneous MGAT,330,0.8330985915492958,0.8330985915492958,0.8251396626013129,28.94082736968994,1.1744780540466309,0.3,DBLP,Homogeneous MGAT
Homogeneous MGAT,331,0.8161971830985916,0.8161971830985916,0.8114881499499714,34.2596390247345,0.0938813686370849,0.3,DBLP,Homogeneous MGAT
Homogeneous MGAT,332,0.8274647887323944,0.8274647887323944,0.8187517108467701,19.41883683204651,0.0848498344421386,0.3,DBLP,Homogeneous MGAT
Homogeneous MGAT,333,0.829225352112676,0.829225352112676,0.8220623491142285,20.03838467597961,0.0567836761474609,0.3,DBLP,Homogeneous MGAT
Homogeneous MGAT,334,0.8306338028169014,0.8306338028169014,0.8261643312100595,21.614973068237305,0.1021640300750732,0.3,DBLP,Homogeneous MGAT
Homogeneous MGAT,335,0.8285211267605633,0.8285211267605633,0.821057126223889,18.690085411071777,0.0696461200714111,0.3,DBLP,Homogeneous MGAT
Homogeneous MGAT,336,0.8267605633802817,0.8267605633802817,0.8224466070403487,18.41285228729248,0.0579409599304199,0.3,DBLP,Homogeneous MGAT
Homogeneous MGAT,337,0.8119718309859155,0.8119718309859155,0.8043367035451725,22.224565267562863,0.0793957710266113,0.3,DBLP,Homogeneous MGAT
Homogeneous MGAT,338,0.8161971830985916,0.8161971830985916,0.8117763877239057,20.84260487556457,0.0814740657806396,0.3,DBLP,Homogeneous MGAT
Homogeneous MGAT,339,0.8274647887323944,0.8274647887323944,0.8212131836380683,18.743826389312744,0.1226003170013427,0.3,DBLP,Homogeneous MGAT
Homogeneous MGAT,340,0.8344011828486939,0.8344011828486939,0.8296587045164248,20.284855127334595,0.0537850856781005,0.5,DBLP,Homogeneous MGAT
Homogeneous MGAT,341,0.8210941350418925,0.8210941350418925,0.8146787774728312,36.10190749168396,0.0884525775909423,0.5,DBLP,Homogeneous MGAT
Homogeneous MGAT,342,0.8348940364711681,0.8348940364711681,0.8292687768996758,19.243290424346924,0.0534820556640625,0.5,DBLP,Homogeneous MGAT
Homogeneous MGAT,343,0.8339083292262198,0.8339083292262198,0.8276681866221705,21.43087100982666,0.0671114921569824,0.5,DBLP,Homogeneous MGAT
Homogeneous MGAT,344,0.8339083292262198,0.8339083292262198,0.8286319931114194,20.766589403152462,0.0929110050201416,0.5,DBLP,Homogeneous MGAT
Homogeneous MGAT,345,0.8358797437161163,0.8358797437161163,0.8286562714444561,18.782070636749268,0.0535230636596679,0.5,DBLP,Homogeneous MGAT
Homogeneous MGAT,346,0.8437654016757024,0.8437654016757024,0.8377200774133258,42.42588782310486,0.0541186332702636,0.5,DBLP,Homogeneous MGAT
Homogeneous MGAT,347,0.8201084277969443,0.8201084277969444,0.8140286217064405,19.95892119407653,1.1470394134521484,0.5,DBLP,Homogeneous MGAT
Homogeneous MGAT,348,0.8353868900936422,0.8353868900936423,0.8307150923615246,28.009875774383545,0.0921916961669921,0.5,DBLP,Homogeneous MGAT
Homogeneous MGAT,349,0.8398225726959093,0.8398225726959093,0.8341168698212388,18.30501914024353,0.0541262626647949,0.5,DBLP,Homogeneous MGAT
Homogeneous MGAT,350,0.8464696223316913,0.8464696223316913,0.8413528794897963,33.67196607589722,0.0926768779754638,0.7,DBLP,Homogeneous MGAT
Homogeneous MGAT,351,0.8390804597701149,0.8390804597701149,0.8332094089810436,34.90996265411377,0.1209967136383056,0.7,DBLP,Homogeneous MGAT
Homogeneous MGAT,352,0.8505747126436781,0.8505747126436781,0.8461696481462715,18.48613286018372,1.166135311126709,0.7,DBLP,Homogeneous MGAT
Homogeneous MGAT,353,0.8226600985221675,0.8226600985221676,0.8162103757196657,31.467262983322144,0.0943286418914794,0.7,DBLP,Homogeneous MGAT
Homogeneous MGAT,354,0.8366174055829229,0.8366174055829229,0.8305122616304794,18.641876697540283,0.0818347930908203,0.7,DBLP,Homogeneous MGAT
Homogeneous MGAT,355,0.8251231527093597,0.8251231527093597,0.8177018137846044,20.932404279708862,0.0539617538452148,0.7,DBLP,Homogeneous MGAT
Homogeneous MGAT,356,0.8292282430213465,0.8292282430213465,0.826156604839351,19.320412158966064,0.0788617134094238,0.7,DBLP,Homogeneous MGAT
Homogeneous MGAT,357,0.8464696223316913,0.8464696223316913,0.8415504353285936,20.787536144256592,0.1190969944000244,0.7,DBLP,Homogeneous MGAT
Homogeneous MGAT,358,0.819376026272578,0.8193760262725781,0.8133799798897285,27.63612151145935,0.0796253681182861,0.7,DBLP,Homogeneous MGAT
Homogeneous MGAT,359,0.8382594417077176,0.8382594417077176,0.8343611204956876,19.94576930999756,0.0579211711883544,0.7,DBLP,Homogeneous MGAT
Homogeneous Rel GCN,0,0.9183191690273843,0.9183191690273843,0.9183646660228901,17.71523427963257,0.10380768775939941,0.3,ACM,Homogeneous Rel GCN
Homogeneous Rel GCN,1,0.9169027384324835,0.9169027384324835,0.9167451253360429,13.986921787261963,0.10656499862670898,0.3,ACM,Homogeneous Rel GCN
Homogeneous Rel GCN,2,0.9192634560906515,0.9192634560906515,0.9199987398864945,17.45409393310547,0.10254597663879395,0.3,ACM,Homogeneous Rel GCN
Homogeneous Rel GCN,3,0.9117091595845137,0.9117091595845137,0.9117642731189215,16.186453342437744,0.10733604431152344,0.3,ACM,Homogeneous Rel GCN
Homogeneous Rel GCN,4,0.9164305949008499,0.9164305949008499,0.9168023736642922,14.35582160949707,0.10608291625976562,0.3,ACM,Homogeneous Rel GCN
Homogeneous Rel GCN,5,0.9135977337110481,0.9135977337110481,0.9140816086250144,18.058191299438477,0.10414910316467285,0.3,ACM,Homogeneous Rel GCN
Homogeneous Rel GCN,6,0.9112370160528801,0.9112370160528801,0.9113425004202269,18.147120475769043,0.10705876350402832,0.3,ACM,Homogeneous Rel GCN
Homogeneous Rel GCN,7,0.9150141643059491,0.9150141643059491,0.9156662792011802,18.14350199699402,0.10487008094787598,0.3,ACM,Homogeneous Rel GCN
Homogeneous Rel GCN,8,0.9093484419263456,0.9093484419263456,0.909583722064951,18.060635328292847,0.10507774353027344,0.3,ACM,Homogeneous Rel GCN
Homogeneous Rel GCN,9,0.9013220018885741,0.901322001888574,0.9019560417957107,17.837011337280273,0.10605144500732422,0.3,ACM,Homogeneous Rel GCN
Homogeneous Rel GCN,0,0.28232354778263585,0.6188671514903206,0.5326485314077234,6.8601460456848145,0.13108062744140625,0.3,IMDb,Homogeneous Rel GCN
Homogeneous Rel GCN,1,0.273579013116802,0.6224840451644575,0.5558960210727901,7.2912187576293945,0.03661823272705078,0.3,IMDb,Homogeneous Rel GCN
Homogeneous Rel GCN,2,0.2673329169269207,0.6059266700150678,0.5400702210915329,7.350599765777588,0.03917670249938965,0.3,IMDb,Homogeneous Rel GCN
Homogeneous Rel GCN,3,0.27795128044971895,0.6108710941424697,0.5400449291905263,6.938394784927368,0.03821873664855957,0.3,IMDb,Homogeneous Rel GCN
Homogeneous Rel GCN,4,0.28326046221111806,0.6165991902834008,0.5363518737441725,7.046222686767578,0.040114641189575195,0.3,IMDb,Homogeneous Rel GCN
Homogeneous Rel GCN,5,0.29512804497189254,0.6210611912990446,0.549054842790694,6.231307029724121,0.03838205337524414,0.3,IMDb,Homogeneous Rel GCN
Homogeneous Rel GCN,6,0.29356652092442226,0.6252901402765162,0.5546663182791075,7.4214513301849365,0.03808236122131348,0.3,IMDb,Homogeneous Rel GCN
Homogeneous Rel GCN,7,0.2723297938788257,0.5862068965517241,0.4949610150372818,8.691861391067505,0.038083791732788086,0.3,IMDb,Homogeneous Rel GCN
Homogeneous Rel GCN,8,0.2807620237351655,0.6073983241365215,0.5237259124210231,9.637372732162476,0.04412031173706055,0.3,IMDb,Homogeneous Rel GCN
Homogeneous Rel GCN,9,0.23891317926296066,0.5691246684350132,0.45019565692316077,10.773700475692749,0.0683436393737793,0.3,IMDb,Homogeneous Rel GCN
Homogeneous Rel GCN,0,0.7894366197183098,0.7894366197183098,0.7805297243963104,8.601646184921265,0.04877448081970215,0.3,DBLP,Homogeneous Rel GCN
Homogeneous Rel GCN,1,0.7718309859154929,0.7718309859154929,0.7653678603063666,8.538029432296753,0.047139644622802734,0.3,DBLP,Homogeneous Rel GCN
Homogeneous Rel GCN,2,0.7880281690140845,0.7880281690140846,0.781145258832996,8.485002994537354,0.04819369316101074,0.3,DBLP,Homogeneous Rel GCN
Homogeneous Rel GCN,3,0.7841549295774648,0.7841549295774647,0.7772257600732504,8.06355619430542,0.04828166961669922,0.3,DBLP,Homogeneous Rel GCN
Homogeneous Rel GCN,4,0.7950704225352113,0.7950704225352113,0.7873449071971672,7.850363492965698,0.04964160919189453,0.3,DBLP,Homogeneous Rel GCN
Homogeneous Rel GCN,5,0.7933098591549296,0.7933098591549296,0.7878649915784034,8.54738473892212,0.04288983345031738,0.3,DBLP,Homogeneous Rel GCN
Homogeneous Rel GCN,6,0.7866197183098591,0.7866197183098591,0.7807690799101314,8.491965293884277,0.04294991493225098,0.3,DBLP,Homogeneous Rel GCN
Homogeneous Rel GCN,7,0.7883802816901408,0.7883802816901408,0.7801476072778178,7.899124622344971,0.04228401184082031,0.3,DBLP,Homogeneous Rel GCN
Homogeneous Rel GCN,8,0.8024647887323944,0.8024647887323944,0.798141666722685,8.250767469406128,0.07679009437561035,0.3,DBLP,Homogeneous Rel GCN
Homogeneous Rel GCN,9,0.7778169014084507,0.7778169014084507,0.770907217230689,7.950218439102173,0.04001975059509277,0.3,DBLP,Homogeneous Rel GCN
Informed Soft Heterogeneous Attention,0,0.9258734655335222,0.9258734655335222,0.9261265094078578,55.93026375770569,2.3173117637634277,0.3,ACM,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,1,0.9324834749763928,0.9324834749763928,0.9328830520025809,44.81380343437195,2.303246259689331,0.3,ACM,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,2,0.9202077431539188,0.9202077431539188,0.9206401532739678,54.43683934211731,2.2710251808166504,0.3,ACM,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,3,0.9187913125590179,0.9187913125590179,0.9188076441337101,42.401047468185425,2.239452362060547,0.3,ACM,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,4,0.9183191690273843,0.9183191690273843,0.918341071883294,51.81507635116577,2.2186636924743652,0.3,ACM,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,5,0.9258734655335222,0.9258734655335222,0.9268680016367371,52.53213906288147,2.2688241004943848,0.3,ACM,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,6,0.9211520302171861,0.9211520302171861,0.9214997752734636,43.876951932907104,2.2604446411132812,0.3,ACM,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,7,0.9187913125590179,0.9187913125590179,0.9190941734651151,44.292051553726196,2.289665699005127,0.3,ACM,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,8,0.9291784702549575,0.9291784702549575,0.9293965671113478,37.28165125846863,2.2743818759918213,0.3,ACM,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,9,0.9287063267233239,0.9287063267233239,0.9292647374012591,36.12197208404541,2.282668113708496,0.3,ACM,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,0,0.28232354778263585,0.6643661460225209,0.603531199053484,4.647754430770874,0.5148525238037109,0.3,IMDb,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,1,0.2773266708307308,0.6616392853936619,0.6224548793446285,4.663556814193726,0.45003628730773926,0.3,IMDb,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,2,0.28513429106808247,0.6457817558560274,0.5970557922046711,5.361738681793213,0.5170166492462158,0.3,IMDb,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,3,0.31449094316052467,0.6726015721185719,0.6241415097580227,4.879019260406494,0.42160463333129883,0.3,IMDb,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,4,0.2401623985009369,0.6742943043260398,0.6527938720822899,4.186986446380615,0.4013681411743164,0.3,IMDb,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,5,0.27201748906933165,0.6453921284208491,0.5758385790378489,4.005492925643921,0.46523594856262207,0.3,IMDb,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,6,0.28044971892567144,0.6593507087334248,0.6133031056893234,5.371999025344849,0.4695720672607422,0.3,IMDb,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,7,0.3029356652092442,0.6698139405720633,0.6137150373687354,4.207355976104736,0.45274901390075684,0.3,IMDb,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,8,0.30949406620861963,0.6701896763234878,0.6182697457021455,4.7129065990448,0.48363232612609863,0.3,IMDb,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,9,0.2767020612117427,0.6236111111111111,0.5298558946492878,4.81721568107605,0.4586639404296875,0.3,IMDb,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,0,0.9225352112676056,0.9225352112676056,0.9156119637507683,110.58095669746399,3.825709342956543,0.3,DBLP,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,1,0.9183098591549296,0.9183098591549296,0.9131314488431762,168.21499228477478,3.8449649810791016,0.3,DBLP,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,2,0.9169014084507042,0.9169014084507042,0.9116764858103389,168.3526108264923,3.818359136581421,0.3,DBLP,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,3,0.9116197183098591,0.9116197183098591,0.9047836205158207,168.01660680770874,3.8678438663482666,0.3,DBLP,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,4,0.9235915492957747,0.9235915492957747,0.9196328146863887,139.6677041053772,3.8007376194000244,0.3,DBLP,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,5,0.9154929577464789,0.9154929577464789,0.911046154607325,143.19019150733948,3.8308181762695312,0.3,DBLP,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,6,0.9246478873239437,0.9246478873239437,0.9196311725286407,115.50510287284851,3.830538511276245,0.3,DBLP,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,7,0.9193661971830986,0.9193661971830986,0.9144096949091508,168.8119399547577,3.846536159515381,0.3,DBLP,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,8,0.9126760563380282,0.9126760563380282,0.9068637846168142,169.44847106933594,3.815859317779541,0.3,DBLP,Informed Soft Heterogeneous Attention
Informed Soft Heterogeneous Attention,9,0.9179577464788733,0.9179577464788733,0.9119486198833937,169.69067931175232,3.7932090759277344,0.3,DBLP,Informed Soft Heterogeneous Attention
Meta Path GAT,0,0.9164305949008499,0.9164305949008499,0.9166454805486354,2.15352463722229,0.031339168548583984,0.3,ACM,Meta Path GAT
Meta Path GAT,1,0.9159584513692163,0.9159584513692163,0.9164298090685574,5.457118988037109,0.024274349212646484,0.3,ACM,Meta Path GAT
Meta Path GAT,2,0.9079320113314447,0.9079320113314447,0.9082061946263386,5.341441631317139,0.024529457092285156,0.3,ACM,Meta Path GAT
Meta Path GAT,3,0.9145420207743153,0.9145420207743153,0.9145391223043671,1.8478047847747803,0.024478912353515625,0.3,ACM,Meta Path GAT
Meta Path GAT,4,0.9150141643059491,0.9150141643059491,0.9157940944766988,5.416692733764648,0.02443552017211914,0.3,ACM,Meta Path GAT
Meta Path GAT,5,0.9117091595845137,0.9117091595845137,0.9121139009310077,5.014751434326172,0.023844003677368164,0.3,ACM,Meta Path GAT
Meta Path GAT,6,0.9154863078375827,0.9154863078375827,0.9153608611825318,5.147104740142822,0.027013063430786133,0.3,ACM,Meta Path GAT
Meta Path GAT,7,0.9036827195467422,0.9036827195467422,0.9048193484737984,4.678110837936401,0.026080846786499023,0.3,ACM,Meta Path GAT
Meta Path GAT,8,0.9003777148253069,0.9003777148253069,0.9011016168216471,2.3252108097076416,0.026241779327392578,0.3,ACM,Meta Path GAT
Meta Path GAT,9,0.9131255901794145,0.9131255901794145,0.9131874890177474,5.008297920227051,0.027118682861328125,0.3,ACM,Meta Path GAT
Meta Path GAT,0,0.306683322923173,0.6637076211162528,0.6223961779675998,7.133337497711182,0.03202104568481445,0.3,IMDb,Meta Path GAT
Meta Path GAT,1,0.29356652092442226,0.6529986587468863,0.5859267022112286,3.3727636337280273,0.031497955322265625,0.3,IMDb,Meta Path GAT
Meta Path GAT,2,0.29512804497189254,0.6442927204538897,0.5916069304286894,4.336809873580933,0.03212571144104004,0.3,IMDb,Meta Path GAT
Meta Path GAT,3,0.2820112429731418,0.6397984886649873,0.5801783595163158,3.671396017074585,0.031880855560302734,0.3,IMDb,Meta Path GAT
Meta Path GAT,4,0.2857589006870706,0.6511365771181664,0.5981311658289421,3.2975358963012695,0.033725738525390625,0.3,IMDb,Meta Path GAT
Meta Path GAT,5,0.3079325421611493,0.6618014211638179,0.6123710569771263,5.012344598770142,0.031874895095825195,0.3,IMDb,Meta Path GAT
Meta Path GAT,6,0.2788881948782011,0.5984719864176571,0.4811271824167672,3.650214910507202,0.031700849533081055,0.3,IMDb,Meta Path GAT
