,,accuracy_score,f1_micro,f1_macro,fit time,test time,train_size,dataset,model
Pretrained Informed Heterogeneous Attention,767,0.3056405771753389,0.6529628579529345,0.5650069277732969,18.343260049819943,0.0885405540466308,0.5,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,768,0.3283777874945343,0.6616055110361311,0.5871950086190109,18.394227743148804,0.0941634178161621,0.5,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,769,0.3226934849147355,0.6649192992136848,0.5977150000338666,18.22341108322144,0.086663007736206,0.5,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,770,0.3061224489795918,0.6622667273554846,0.5886174991119625,22.24709939956665,0.0866456031799316,0.7,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,771,0.3483965014577259,0.6989818503762726,0.6534710642939141,23.674890279769897,0.0847771167755127,0.7,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,772,0.3483965014577259,0.6776598147729839,0.6282923113868774,18.79095673561096,0.090153694152832,0.7,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,773,0.3469387755102041,0.6931311329170383,0.6414791385391885,18.923726320266724,0.1083648204803466,0.7,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,774,0.3491253644314869,0.6880796199954761,0.6349146978442072,32.77255129814148,0.0948832035064697,0.7,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,775,0.3513119533527696,0.6915555555555556,0.6511602432046869,21.23163151741028,0.0840702056884765,0.7,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,776,0.3454810495626822,0.6768025800506796,0.6264316191896879,18.612006902694706,0.089928388595581,0.7,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,777,0.3491253644314869,0.6932021466905188,0.6496454704387913,24.249383449554443,0.105741262435913,0.7,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,778,0.3206997084548105,0.6689798750867453,0.6089181387778698,18.67904043197632,0.1003429889678955,0.7,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,779,0.325801749271137,0.669122726226111,0.5951514435404517,20.80246353149414,0.0950515270233154,0.7,IMDb,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,780,0.9323943661971832,0.9323943661971832,0.9267704644216824,45.46831965446472,1.3968307971954346,0.3,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,781,0.9359154929577465,0.9359154929577465,0.9315557182716316,47.75713753700256,0.1371874809265136,0.3,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,782,0.9376760563380282,0.9376760563380282,0.9336129526962862,45.68131875991821,1.2526028156280518,0.3,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,783,0.9359154929577465,0.9359154929577465,0.9317558205426604,64.5257043838501,0.21639084815979,0.3,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,784,0.9355633802816902,0.9355633802816902,0.931541952518564,62.67245030403137,0.1936390399932861,0.3,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,785,0.9348591549295776,0.9348591549295776,0.9304254308572512,54.53004336357117,0.1882977485656738,0.3,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,786,0.9278169014084507,0.9278169014084507,0.9230318850256464,48.64921808242798,0.2020263671875,0.3,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,787,0.9299295774647888,0.9299295774647888,0.9251283001474232,51.351890087127686,0.198664903640747,0.3,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,788,0.941549295774648,0.941549295774648,0.9379848101818936,36.10644340515137,0.1991453170776367,0.3,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,789,0.9359154929577465,0.9359154929577465,0.9303298839716604,48.0519015789032,0.3192877769470215,0.3,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,790,0.9364218827008378,0.9364218827008378,0.9323241261627178,57.96918725967407,0.2031748294830322,0.5,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,791,0.9349433218334154,0.9349433218334154,0.9304778682114724,76.4384880065918,0.1689968109130859,0.5,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,792,0.9393790044356826,0.9393790044356826,0.9354367858480735,41.34133744239807,0.1506588459014892,0.5,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,793,0.9349433218334154,0.9349433218334154,0.9318833866049432,44.41997814178467,0.1727170944213867,0.5,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,794,0.9349433218334154,0.9349433218334154,0.9295541996676454,53.33427309989929,0.2063391208648681,0.5,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,795,0.921636274026614,0.921636274026614,0.9179380227489888,47.018696546554565,0.1775593757629394,0.5,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,796,0.9398718580581568,0.9398718580581568,0.9355014607153638,40.02565598487854,0.1449978351593017,0.5,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,797,0.9354361754558896,0.9354361754558896,0.9297469720622238,51.35182571411133,0.2071225643157959,0.5,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,798,0.9334647609659932,0.9334647609659932,0.9293856924226208,64.90159869194031,0.1660888195037841,0.5,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,799,0.936914736323312,0.936914736323312,0.9329750108508046,36.25465369224548,0.1471788883209228,0.5,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,800,0.9466338259441708,0.9466338259441708,0.9429624244831634,50.38857126235962,0.1659271717071533,0.7,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,801,0.9417077175697866,0.9417077175697866,0.9373747268105702,47.466144323349,0.1719348430633545,0.7,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,802,0.9408866995073892,0.9408866995073892,0.9358169366641989,37.91049098968506,0.1459887027740478,0.7,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,803,0.9244663382594416,0.9244663382594416,0.9196823208864864,46.71692490577698,0.1403849124908447,0.7,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,804,0.931855500821018,0.931855500821018,0.9281358115053886,45.54047727584839,0.2013249397277832,0.7,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,805,0.9326765188834154,0.9326765188834154,0.9280282239819244,47.26048731803894,1.1844747066497805,0.7,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,806,0.9359605911330048,0.9359605911330048,0.93186720669791,45.12259030342102,0.1679332256317138,0.7,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,807,0.9400656814449918,0.9400656814449918,0.9359895801557604,50.45905804634094,0.1456978321075439,0.7,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,808,0.944991789819376,0.944991789819376,0.941179401187664,44.169238567352295,0.1546905040740966,0.7,DBLP,Pretrained Informed Heterogeneous Attention
Pretrained Informed Heterogeneous Attention,809,0.9376026272577996,0.9376026272577996,0.9331345026239828,47.66782307624817,0.1672234535217285,0.7,DBLP,Pretrained Informed Heterogeneous Attention
Soft Heterogeneous Attention,0,0.9145420207743153,0.9145420207743153,0.9141273882156801,46.25994086265564,1.2781033515930176,0.3,ACM,Soft Heterogeneous Attention
Soft Heterogeneous Attention,1,0.9225684608120869,0.9225684608120869,0.9230401961717294,36.67716979980469,1.4817779064178467,0.3,ACM,Soft Heterogeneous Attention
Soft Heterogeneous Attention,2,0.9230406043437205,0.9230406043437205,0.9233633931941133,48.33118414878845,1.216275691986084,0.3,ACM,Soft Heterogeneous Attention
Soft Heterogeneous Attention,3,0.9192634560906515,0.9192634560906515,0.9200051073421598,47.558603048324585,1.1958529949188232,0.3,ACM,Soft Heterogeneous Attention
Soft Heterogeneous Attention,4,0.9102927289896129,0.9102927289896128,0.9116136773034719,35.952452182769775,1.1484127044677734,0.3,ACM,Soft Heterogeneous Attention
Soft Heterogeneous Attention,5,0.9112370160528801,0.9112370160528801,0.9114605375408716,58.57085824012756,1.0865793228149414,0.3,ACM,Soft Heterogeneous Attention
Soft Heterogeneous Attention,6,0.9235127478753541,0.9235127478753541,0.9236531507338345,52.67969250679016,1.256378173828125,0.3,ACM,Soft Heterogeneous Attention
Soft Heterogeneous Attention,7,0.9235127478753541,0.9235127478753541,0.9234979683642438,35.43059515953064,1.1508004665374756,0.3,ACM,Soft Heterogeneous Attention
Soft Heterogeneous Attention,8,0.9093484419263456,0.9093484419263456,0.9096733130053002,36.39232015609741,1.2694065570831299,0.3,ACM,Soft Heterogeneous Attention
Soft Heterogeneous Attention,9,0.9107648725212465,0.9107648725212465,0.9094816250919532,48.17544436454773,1.087460994720459,0.3,ACM,Soft Heterogeneous Attention
Soft Heterogeneous Attention,0,0.32198625858838226,0.6783824640967497,0.6265568286875347,4.21571683883667,0.11458849906921387,0.3,IMDb,Soft Heterogeneous Attention
Soft Heterogeneous Attention,1,0.31355402873204247,0.6766344725111442,0.6262963158336577,4.181605339050293,0.08890342712402344,0.3,IMDb,Soft Heterogeneous Attention
Soft Heterogeneous Attention,2,0.32292317301686446,0.6655806822537371,0.6139242802537483,4.912232398986816,0.09340500831604004,0.3,IMDb,Soft Heterogeneous Attention
Soft Heterogeneous Attention,3,0.311367895065584,0.6609267679210603,0.6005458974173379,4.807605981826782,0.07964396476745605,0.3,IMDb,Soft Heterogeneous Attention
Soft Heterogeneous Attention,4,0.3038725796377264,0.6707657909446618,0.6059360262373548,4.360756874084473,0.07049036026000977,0.3,IMDb,Soft Heterogeneous Attention
Soft Heterogeneous Attention,5,0.33322923173016866,0.6862247296661965,0.640642579454396,4.510969400405884,0.06995248794555664,0.3,IMDb,Soft Heterogeneous Attention
Soft Heterogeneous Attention,6,0.3076202373516552,0.6627906976744187,0.6094609862504585,4.737917423248291,0.09067225456237793,0.3,IMDb,Soft Heterogeneous Attention
Soft Heterogeneous Attention,7,0.3257339163023111,0.6785680551619911,0.6296853695868274,4.794690370559692,0.07109975814819336,0.3,IMDb,Soft Heterogeneous Attention
Soft Heterogeneous Attention,8,0.3363522798251093,0.6750620110665904,0.6301378074357702,5.239274740219116,0.06949663162231445,0.3,IMDb,Soft Heterogeneous Attention
Soft Heterogeneous Attention,9,0.316052467207995,0.6658330126971912,0.6067073537003431,4.558136224746704,0.08173251152038574,0.3,IMDb,Soft Heterogeneous Attention
Soft Heterogeneous Attention,0,0.9352112676056338,0.9352112676056338,0.9313124774194668,156.54636597633362,4.5827765464782715,0.3,DBLP,Soft Heterogeneous Attention
Soft Heterogeneous Attention,1,0.9338028169014084,0.9338028169014084,0.9293793157378998,171.00899362564087,4.383080720901489,0.3,DBLP,Soft Heterogeneous Attention
Soft Heterogeneous Attention,2,0.9274647887323944,0.9274647887323944,0.922081579611221,170.13567423820496,4.366483449935913,0.3,DBLP,Soft Heterogeneous Attention
Soft Heterogeneous Attention,3,0.9316901408450704,0.9316901408450704,0.9266963147646727,170.9313929080963,4.3828489780426025,0.3,DBLP,Soft Heterogeneous Attention
Soft Heterogeneous Attention,4,0.9246478873239437,0.9246478873239437,0.9200709000619356,170.6735224723816,4.3620924949646,0.3,DBLP,Soft Heterogeneous Attention
Soft Heterogeneous Attention,5,0.9193661971830986,0.9193661971830986,0.9110614043400775,170.5244107246399,4.391479730606079,0.3,DBLP,Soft Heterogeneous Attention
Soft Heterogeneous Attention,6,0.9359154929577465,0.9359154929577465,0.9311774824783288,170.58832907676697,4.382141351699829,0.3,DBLP,Soft Heterogeneous Attention
Soft Heterogeneous Attention,7,0.921830985915493,0.921830985915493,0.9174343893144333,163.14618825912476,4.3661720752716064,0.3,DBLP,Soft Heterogeneous Attention
Soft Heterogeneous Attention,8,0.9383802816901409,0.9383802816901409,0.9343380186418145,170.28947567939758,4.370958566665649,0.3,DBLP,Soft Heterogeneous Attention
Soft Heterogeneous Attention,9,0.9285211267605634,0.9285211267605634,0.9238820703123612,170.81967186927795,4.36026668548584,0.3,DBLP,Soft Heterogeneous Attention
Static Informed Heterogeneous Attention,0,0.9400377714825306,0.9400377714825306,0.9405495767358278,28.02113175392151,1.9381356239318848,0.3,ACM,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,1,0.9338999055712937,0.9338999055712937,0.9348157879749657,28.32058572769165,1.930365800857544,0.3,ACM,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,2,0.9268177525967894,0.9268177525967894,0.9277445355508752,32.19090247154236,1.891237735748291,0.3,ACM,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,3,0.9376770538243626,0.9376770538243626,0.9381688345919894,28.27097225189209,1.811659574508667,0.3,ACM,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,4,0.9367327667610954,0.9367327667610954,0.9374035396248065,34.98744821548462,1.8022289276123047,0.3,ACM,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,5,0.9414542020774316,0.9414542020774316,0.9419265329868431,28.583038330078125,1.7996361255645752,0.3,ACM,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,6,0.9348441926345609,0.9348441926345609,0.9350591790421646,26.47905397415161,1.8122754096984863,0.3,ACM,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,7,0.9348441926345609,0.9348441926345609,0.9355195673077484,27.523379802703857,1.8043689727783203,0.3,ACM,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,8,0.9362606232294618,0.9362606232294618,0.936845552558467,29.540068864822388,1.857029914855957,0.3,ACM,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,9,0.9277620396600567,0.9277620396600567,0.9276834249268138,31.979719400405884,1.8091425895690918,0.3,ACM,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,0,0.3266708307307932,0.6944545125045306,0.6591459429759372,5.555183410644531,0.36943769454956055,0.3,IMDb,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,1,0.3029356652092442,0.6790422383642721,0.6402558528329825,5.767112731933594,0.31951045989990234,0.3,IMDb,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,2,0.30855715178013743,0.6871785777620145,0.6628511656947598,5.584425687789917,0.31684041023254395,0.3,IMDb,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,3,0.3069956277326671,0.6948490230905862,0.6619662777389334,5.573573350906372,0.3349483013153076,0.3,IMDb,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,4,0.3163647720174891,0.6923008296904273,0.6619407188445444,5.543152332305908,0.3190042972564697,0.3,IMDb,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,5,0.3141786383510306,0.6972083035075161,0.6651096070606282,5.35721230506897,0.3177635669708252,0.3,IMDb,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,6,0.28044971892567144,0.686377309840997,0.6615618497965863,5.260913372039795,0.31937623023986816,0.3,IMDb,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,7,0.2882573391630231,0.6833709034159874,0.6578639648962201,5.333759546279907,0.336881160736084,0.3,IMDb,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,8,0.32760774515927543,0.683676268861454,0.653782037097104,6.752560615539551,0.31095147132873535,0.3,IMDb,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,9,0.2910680824484697,0.6787868193339742,0.6520244826802256,5.2260847091674805,0.3050711154937744,0.3,IMDb,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,0,0.9306338028169014,0.9306338028169016,0.9256665662096853,37.45618295669556,1.7484033107757568,0.3,DBLP,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,1,0.9387323943661972,0.9387323943661972,0.9348508637296985,29.352991104125977,1.763646125793457,0.3,DBLP,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,2,0.9419014084507042,0.9419014084507042,0.938224099218264,34.65395450592041,1.7486686706542969,0.3,DBLP,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,3,0.9366197183098591,0.9366197183098592,0.9321078553789212,29.56354022026062,1.7581419944763184,0.3,DBLP,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,4,0.9404929577464789,0.9404929577464789,0.937163964625104,29.261317253112793,1.8254411220550537,0.3,DBLP,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,5,0.9387323943661972,0.9387323943661972,0.9341019819993495,33.6083710193634,1.741128921508789,0.3,DBLP,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,6,0.9387323943661972,0.9387323943661972,0.9340899581333291,31.76202082633972,1.7512316703796387,0.3,DBLP,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,7,0.9295774647887324,0.9295774647887324,0.9241461374482658,32.89192509651184,1.8263652324676514,0.3,DBLP,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,8,0.9394366197183098,0.9394366197183098,0.9359768914763913,56.55222821235657,1.76316499710083,0.3,DBLP,Static Informed Heterogeneous Attention
Static Informed Heterogeneous Attention,9,0.9366197183098591,0.9366197183098592,0.9322632960928321,31.022210597991943,1.75022554397583,0.3,DBLP,Static Informed Heterogeneous Attention
tf-idf Node Features,0,0.8838526912181303,0.8838526912181303,0.8834782407967955,0.08573484420776367,0.06874585151672363,0.3,ACM,tf-idf Node Features
tf-idf Node Features,1,0.8909348441926346,0.8909348441926346,0.8909452832861192,0.15667152404785156,0.08499479293823242,0.3,ACM,tf-idf Node Features
tf-idf Node Features,2,0.8942398489140698,0.8942398489140698,0.8945847225175146,0.1332705020904541,0.07987833023071289,0.3,ACM,tf-idf Node Features
tf-idf Node Features,3,0.8852691218130312,0.8852691218130312,0.8849368699044485,0.08305549621582031,0.08812165260314941,0.3,ACM,tf-idf Node Features
tf-idf Node Features,4,0.8909348441926346,0.8909348441926346,0.8910142973240655,0.14875268936157227,0.08642196655273438,0.3,ACM,tf-idf Node Features
tf-idf Node Features,5,0.8800755429650614,0.8800755429650614,0.8799969727620502,0.08525395393371582,0.0891122817993164,0.3,ACM,tf-idf Node Features
tf-idf Node Features,6,0.8899905571293674,0.8899905571293674,0.8897207440477019,0.07446765899658203,0.09178686141967773,0.3,ACM,tf-idf Node Features
tf-idf Node Features,7,0.8881019830028328,0.8881019830028328,0.8878658406491299,0.07589101791381836,0.09177327156066895,0.3,ACM,tf-idf Node Features
tf-idf Node Features,8,0.8871576959395656,0.8871576959395656,0.8877273059907589,0.07599425315856934,0.09155750274658203,0.3,ACM,tf-idf Node Features
tf-idf Node Features,9,0.876770538243626,0.876770538243626,0.876523563798758,0.07612109184265137,0.09142255783081055,0.3,ACM,tf-idf Node Features
tf-idf Node Features,0,0.28044971892567144,0.6244352779414652,0.5807240786636783,0.4657468795776367,0.6681656837463379,0.3,IMDb,tf-idf Node Features
tf-idf Node Features,1,0.2701436602123673,0.6134920634920635,0.5644395016795412,0.45859408378601074,0.6625838279724121,0.3,IMDb,tf-idf Node Features
tf-idf Node Features,2,0.27201748906933165,0.6148228560150006,0.5689051149905735,0.4581868648529053,0.664085865020752,0.3,IMDb,tf-idf Node Features
tf-idf Node Features,3,0.2598376014990631,0.6096119755761277,0.5600683882093638,0.46433448791503906,0.6648716926574707,0.3,IMDb,tf-idf Node Features
tf-idf Node Features,4,0.2682698313554029,0.6078665077473182,0.5600974157178538,0.4625284671783447,0.6647672653198242,0.3,IMDb,tf-idf Node Features
tf-idf Node Features,5,0.2810743285446596,0.6243864127233457,0.5771937904323738,0.4581425189971924,0.6646692752838135,0.3,IMDb,tf-idf Node Features
tf-idf Node Features,6,0.28450968144909433,0.6244103773584906,0.5747298774852992,0.46532726287841797,0.6788549423217773,0.3,IMDb,tf-idf Node Features
tf-idf Node Features,7,0.2623360399750156,0.6128650355169694,0.5723429680246259,0.4698832035064697,0.6669912338256836,0.3,IMDb,tf-idf Node Features
tf-idf Node Features,8,0.2707682698313554,0.6104062161896332,0.5600026304490652,0.46488213539123535,0.6653316020965576,0.3,IMDb,tf-idf Node Features
tf-idf Node Features,9,0.26983135540287323,0.6120035478466543,0.5670738128284823,0.46874189376831055,0.6671104431152344,0.3,IMDb,tf-idf Node Features
tf-idf Node Features,0,0.7971830985915493,0.7971830985915493,0.7899805580049749,0.06021738052368164,0.02016139030456543,0.3,DBLP,tf-idf Node Features
tf-idf Node Features,1,0.7859154929577464,0.7859154929577464,0.7793047127157915,0.025003671646118164,0.01972222328186035,0.3,DBLP,tf-idf Node Features
tf-idf Node Features,2,0.7971830985915493,0.7971830985915493,0.7888193089344213,0.02529001235961914,0.019732236862182617,0.3,DBLP,tf-idf Node Features
tf-idf Node Features,3,0.796830985915493,0.796830985915493,0.790567927006379,0.024805545806884766,0.01986384391784668,0.3,DBLP,tf-idf Node Features
tf-idf Node Features,4,0.7947183098591549,0.7947183098591549,0.7879401611280409,0.024763822555541992,0.019781827926635742,0.3,DBLP,tf-idf Node Features
tf-idf Node Features,5,0.796830985915493,0.796830985915493,0.7894744249903354,0.05135464668273926,0.027096271514892578,0.3,DBLP,tf-idf Node Features
tf-idf Node Features,6,0.7922535211267606,0.7922535211267606,0.7860727188180485,0.02522134780883789,0.019870758056640625,0.3,DBLP,tf-idf Node Features
tf-idf Node Features,7,0.7926056338028169,0.7926056338028169,0.7866565746185304,0.024985790252685547,0.019872426986694336,0.3,DBLP,tf-idf Node Features
tf-idf Node Features,8,0.8038732394366197,0.8038732394366197,0.7991645371782352,0.024889230728149414,0.019924640655517578,0.3,DBLP,tf-idf Node Features
tf-idf Node Features,9,0.7894366197183098,0.7894366197183098,0.7833754672786759,0.02562689781188965,0.019949674606323242,0.3,DBLP,tf-idf Node Features
